Date,Age_DPF,Treatment,pH,Fed_Unfed,Replicate,Length_um
20210915,51,Moderate OA,7.5,fed,D,1649.416
20210915,51,Moderate OA,7.5,fed,D,2521.877
20210915,51,Moderate OA,7.5,fed,D,1464.706
20210915,51,Moderate OA,7.5,fed,D,1459.342
20210915,51,Moderate OA,7.5,fed,D,2767.585
20210915,51,Moderate OA,7.5,fed,D,3485.479
20210915,51,Moderate OA,7.5,fed,D,1951.564
20210915,51,Moderate OA,7.5,fed,D,2297.92
20210915,51,Moderate OA,7.5,fed,D,2311.968
20210915,51,Moderate OA,7.5,fed,D,2121.519
20210915,51,Moderate OA,7.5,fed,D,2119.929
20210915,51,Moderate OA,7.5,fed,D,2246.714
20210915,51,Moderate OA,7.5,fed,D,1760.777
20210915,51,Moderate OA,7.5,fed,D,2731.646
20210915,51,Moderate OA,7.5,fed,D,2355.611
20210915,51,Moderate OA,7.5,fed,D,2672.482
20210915,51,Moderate OA,7.5,fed,D,2617.395
20210915,51,Moderate OA,7.5,fed,D,2081.031
20210915,51,Moderate OA,7.5,fed,D,2615.043
20210915,51,Moderate OA,7.5,fed,D,2134.476
20210915,51,Moderate OA,7.5,fed,D,1688.169
20210915,51,Moderate OA,7.5,fed,D,2189.235
20210915,51,Moderate OA,7.5,fed,D,1928.398
20210915,51,Moderate OA,7.5,fed,D,2060.673
20210915,51,Moderate OA,7.5,fed,D,3925.551
20210915,51,Moderate OA,7.5,fed,D,2165.263
20210915,51,Moderate OA,7.5,fed,D,2571.671
20210915,51,Moderate OA,7.5,fed,D,1437.864
20210915,51,Moderate OA,7.5,fed,D,2303.82
20210915,51,Moderate OA,7.5,fed,D,1922.837
20210915,51,Moderate OA,7.5,fed,D,2243.897
20210915,51,Moderate OA,7.5,fed,D,2281.571
20210915,51,Moderate OA,7.5,fed,D,2604.478
20210915,51,Moderate OA,7.5,fed,D,2357.472
20210915,51,Moderate OA,7.5,fed,D,2189.235
20210915,51,Moderate OA,7.5,fed,D,2161.639
20210915,51,Moderate OA,7.5,fed,D,2093.433
20210915,51,Moderate OA,7.5,fed,D,1880.09
20210915,51,Moderate OA,7.5,fed,D,2401.693
20210915,51,Moderate OA,7.5,fed,D,2336.635
20210915,51,Moderate OA,7.5,fed,D,2513.304
20210915,51,Moderate OA,7.5,fed,D,2165.652
20210915,51,Moderate OA,7.5,fed,D,2169.853
20210915,51,Moderate OA,7.5,fed,D,1812.873
20210915,51,Moderate OA,7.5,fed,D,1899.72
20210915,51,Moderate OA,7.5,fed,D,3819.229
20210915,51,Moderate OA,7.5,fed,D,1939.124
20210915,51,Moderate OA,7.5,fed,D,2938.292
20210915,51,Moderate OA,7.5,fed,D,2936.799
20210915,51,Moderate OA,7.5,fed,D,2701.102
20210915,51,Moderate OA,7.5,fed,D,1277.909
20210915,51,Moderate OA,7.5,fed,D,2215.156
20210915,51,Moderate OA,7.5,fed,D,1864.644
20210915,51,Moderate OA,7.5,fed,D,2259.587
20210915,51,Moderate OA,7.5,fed,D,1634.885
20210915,51,Moderate OA,7.5,fed,D,1889.44
20210915,51,Moderate OA,7.5,fed,D,1548.812
20210915,51,Moderate OA,7.5,fed,D,1533.878
20210915,51,Moderate OA,7.5,fed,D,1199.353
20210915,51,Moderate OA,7.5,fed,D,2407.443
20210915,51,Moderate OA,7.5,fed,D,2384.958
20210915,51,Moderate OA,7.5,fed,D,1539.256
20210915,51,Moderate OA,7.5,fed,D,1873.981
20210915,51,Moderate OA,7.5,fed,D,1399.892
20210915,51,Moderate OA,7.5,fed,D,2517.661
20210915,51,Moderate OA,7.5,fed,D,2253.422
20210915,51,Moderate OA,7.5,fed,D,1757.758
20210915,51,Moderate OA,7.5,fed,D,1993.624
20210915,51,Moderate OA,7.5,fed,D,1951.564
20210915,51,Moderate OA,7.5,fed,D,2527.188
20210915,51,Moderate OA,7.5,fed,D,2119.531
20210915,51,Moderate OA,7.5,fed,D,2668.946
20210928,64,Low OA,8,fed,A,4948.624
20210928,64,Low OA,8,fed,A,4774.982
20210928,64,Low OA,8,fed,A,3887.47
20210928,64,Low OA,8,fed,A,2925.868
20210928,64,Low OA,8,fed,A,3399.923
20210928,64,Low OA,8,fed,A,6049.598
20210928,64,Low OA,8,fed,A,2748.003
20210928,64,Low OA,8,fed,A,4947.408
20210928,64,Low OA,8,fed,A,7170.028
20210928,64,Low OA,8,fed,A,4838.401
20210928,64,Low OA,8,fed,A,3732.129
20210928,64,Low OA,8,fed,A,3386.454
20210928,64,Low OA,8,fed,A,4868.816
20210928,64,Low OA,8,fed,A,7787.278
20210928,64,Low OA,8,fed,A,6167.657
20210928,64,Low OA,8,fed,A,2090.827
20210928,64,Low OA,8,fed,A,3094.281
20210928,64,Low OA,8,fed,A,5346.912
20210928,64,Low OA,8,fed,A,2768.715
20210928,64,Low OA,8,fed,A,2874.687
20210928,64,Low OA,8,fed,A,4585.335
20210928,64,Low OA,8,fed,A,1902.972
20210928,64,Low OA,8,fed,A,5022.232
20210928,64,Low OA,8,fed,A,4652.744
20210928,64,Low OA,8,fed,A,3445.32
20210928,64,Low OA,8,fed,A,4388.616
20210928,64,Low OA,8,fed,A,2712.693
20210928,64,Low OA,8,fed,A,2935.371
20210928,64,Low OA,8,fed,A,6958.134
20210928,64,Low OA,8,fed,A,4334.325
20210928,64,Low OA,8,fed,A,3297.777
20210928,64,Low OA,8,fed,A,5855.709
20210928,64,Low OA,8,fed,A,4448.348
20210928,64,Low OA,8,fed,A,7755.339
20210928,64,Low OA,8,fed,A,4925.936
20210928,64,Low OA,8,fed,A,3945.481
20210928,64,Low OA,8,fed,A,3695.981
20210928,64,Low OA,8,fed,A,4133.584
20210928,64,Low OA,8,fed,A,4260.757
20210928,64,Low OA,8,fed,A,3989.018
20210928,64,Low OA,8,fed,A,4951.2
20210928,64,Low OA,8,fed,A,3209.987
20210928,64,Low OA,8,fed,A,2454.316
20210928,64,Low OA,8,fed,A,3013.301
20210928,64,Low OA,8,fed,A,3620.038
20210928,64,Low OA,8,fed,A,3010.727
20210928,64,Low OA,8,fed,A,2503.497
20210928,64,Low OA,8,fed,A,3960.759
20210928,64,Low OA,8,fed,A,2934.155
20210928,64,Low OA,8,fed,A,3194.696
20210928,64,Low OA,8,fed,A,4161.306
20210928,64,Low OA,8,fed,A,2435.749
20210928,64,Low OA,8,fed,A,5639.315
20210928,64,Low OA,8,fed,B,3280.438
20210928,64,Low OA,8,fed,B,5104.499
20210928,64,Low OA,8,fed,B,2956.255
20210928,64,Low OA,8,fed,B,4525.427
20210928,64,Low OA,8,fed,B,3061.633
20210928,64,Low OA,8,fed,B,6631.958
20210928,64,Low OA,8,fed,B,5586.952
20210928,64,Low OA,8,fed,B,3855.374
20210928,64,Low OA,8,fed,B,3353.76
20210928,64,Low OA,8,fed,B,3160.212
20210928,64,Low OA,8,fed,B,3878.643
20210928,64,Low OA,8,fed,B,3364.208
20210928,64,Low OA,8,fed,B,2272.634
20210928,64,Low OA,8,fed,B,3101.132
20210928,64,Low OA,8,fed,B,2850.881
20210928,64,Low OA,8,fed,B,3355.189
20210928,64,Low OA,8,fed,B,2673.599
20210928,64,Low OA,8,fed,B,4172.495
20210928,64,Low OA,8,fed,B,1998.98
20210928,64,Low OA,8,fed,B,3750.345
20210928,64,Low OA,8,fed,B,3284.572
20210928,64,Low OA,8,fed,B,3567.892
20210928,64,Low OA,8,fed,B,4531.353
20210928,64,Low OA,8,fed,B,3443.484
20210928,64,Low OA,8,fed,B,3705.106
20210928,64,Low OA,8,fed,B,2602.127
20210928,64,Low OA,8,fed,B,2905.328
20210928,64,Low OA,8,fed,B,4009.782
20210928,64,Low OA,8,fed,B,2770.888
20210928,64,Low OA,8,fed,B,4226.064
20210928,64,Low OA,8,fed,B,2486.487
20210928,64,Low OA,8,fed,B,4604.519
20210928,64,Low OA,8,fed,B,4266.978
20210928,64,Low OA,8,fed,B,3877.775
20210928,64,Low OA,8,fed,B,3689.682
20210928,64,Low OA,8,fed,B,2229.076
20210928,64,Low OA,8,fed,B,4499.087
20210928,64,Low OA,8,fed,B,6056.828
20210928,64,Low OA,8,fed,B,3879.353
20210928,64,Low OA,8,fed,B,3692.777
20210928,64,Low OA,8,fed,B,4974.901
20210928,64,Low OA,8,fed,B,3415.342
20210928,64,Low OA,8,fed,B,2716.338
20210928,64,Low OA,8,fed,B,3213.228
20210928,64,Low OA,8,fed,B,2854.172
20210928,64,Low OA,8,fed,C,3185.517
20210928,64,Low OA,8,fed,C,2892.342
20210928,64,Low OA,8,fed,C,3514.653
20210928,64,Low OA,8,fed,C,2789.566
20210928,64,Low OA,8,fed,C,3117.93
20210928,64,Low OA,8,fed,C,4531.623
20210928,64,Low OA,8,fed,C,1949.579
20210928,64,Low OA,8,fed,C,4462.202
20210928,64,Low OA,8,fed,C,4362.689
20210928,64,Low OA,8,fed,C,5132.9
20210928,64,Low OA,8,fed,C,3357.894
20210928,64,Low OA,8,fed,C,3189.742
20210928,64,Low OA,8,fed,C,2834.516
20210928,64,Low OA,8,fed,C,2876.851
20210928,64,Low OA,8,fed,C,2837.826
20210928,64,Low OA,8,fed,C,5985.018
20210928,64,Low OA,8,fed,C,3174.995
20210928,64,Low OA,8,fed,C,2788.395
20210928,64,Low OA,8,fed,C,2955.461
20210928,64,Low OA,8,fed,C,3264.351
20210928,64,Low OA,8,fed,C,5659.883
20210928,64,Low OA,8,fed,C,3210.401
20210928,64,Low OA,8,fed,C,3221.44
20210928,64,Low OA,8,fed,C,3113.968
20210928,64,Low OA,8,fed,C,2494.843
20210928,64,Low OA,8,fed,C,5137.589
20210928,64,Low OA,8,fed,C,3371.629
20210928,64,Low OA,8,fed,C,3543.216
20210928,64,Low OA,8,fed,C,2881.386
20210928,64,Low OA,8,fed,C,2765.175
20210928,64,Low OA,8,fed,C,3491.091
20210928,64,Low OA,8,fed,C,2661.514
20210928,64,Low OA,8,fed,C,3288.017
20210928,64,Low OA,8,fed,C,4483.823
20210928,64,Low OA,8,fed,C,3002.719
20210928,64,Low OA,8,fed,C,2846.548
20210928,64,Low OA,8,fed,C,3253.708
20210928,64,Low OA,8,fed,C,2697.305
20210928,64,Low OA,8,fed,C,3130.893
20210928,64,Low OA,8,fed,C,2858.065
20210928,64,Low OA,8,fed,C,2205.981
20210928,64,Low OA,8,fed,C,3437.286
20210928,64,Low OA,8,fed,C,2710.624
20210928,64,Low OA,8,fed,C,3194.823
20210928,64,Low OA,8,fed,C,3433.841
20210928,64,Low OA,8,fed,C,3816.571
20210928,64,Low OA,8,fed,C,2300.874
20210928,64,Low OA,8,fed,C,2328.334
20210928,64,Low OA,8,fed,C,3085.433
20210928,64,Low OA,8,fed,C,3166.114
20210928,64,Low OA,8,fed,C,3176.923
20210928,64,Low OA,8,fed,C,1805.476
20210928,64,Low OA,8,fed,C,3797.491
20210928,64,Low OA,8,fed,C,1597.348
20210928,64,Low OA,8,fed,C,4852.612
20210928,64,Low OA,8,fed,C,2889.377
20210928,64,Low OA,8,fed,C,3518.743
20210928,64,Low OA,8,fed,C,1901.148
20210928,64,Low OA,8,fed,C,1968.172
20210928,64,Low OA,8,fed,C,1874.724
20210928,64,Low OA,8,fed,C,2203.158
20210928,64,Low OA,8,fed,C,3141.66
20210928,64,Low OA,8,fed,C,2153.941
20210928,64,Low OA,8,fed,C,3198.206
20210928,64,Low OA,8,fed,C,2001.632
20210928,64,Low OA,8,fed,C,2828.86
20210928,64,Low OA,8,fed,C,2284.945
20210928,64,Low OA,8,fed,C,3161.6
20210928,64,Low OA,8,fed,C,2268.005
20210928,64,Low OA,8,fed,C,2716.263
20210928,64,Low OA,8,fed,C,2434.408
20210928,64,Low OA,8,fed,C,2783.048
20210928,64,Low OA,8,fed,C,1787.816
20210928,64,Low OA,8,fed,C,5467.214
20210928,64,Low OA,8,fed,C,2558.438
20210928,64,Low OA,8,fed,C,2573.11
20210928,64,Low OA,8,fed,C,2686.048
20210928,64,Low OA,8,fed,C,2117.253
20210928,64,Low OA,8,fed,D,2816.934
20210928,64,Low OA,8,fed,D,3023.846
20210928,64,Low OA,8,fed,D,5229.618
20210928,64,Low OA,8,fed,D,2422.308
20210928,64,Low OA,8,fed,D,3104.157
20210928,64,Low OA,8,fed,D,3965.496
20210928,64,Low OA,8,fed,D,3612.138
20210928,64,Low OA,8,fed,D,3151.613
20210928,64,Low OA,8,fed,D,5172.972
20210928,64,Low OA,8,fed,D,4804.694
20210928,64,Low OA,8,fed,D,3762.811
20210928,64,Low OA,8,fed,D,3343.188
20210928,64,Low OA,8,fed,D,4332.559
20210928,64,Low OA,8,fed,D,1987.207
20210928,64,Low OA,8,fed,D,2427.231
20210928,64,Low OA,8,fed,D,4710.882
20210928,64,Low OA,8,fed,D,3630.366
20210928,64,Low OA,8,fed,D,3642.71
20210928,64,Low OA,8,fed,D,2269.804
20210928,64,Low OA,8,fed,D,2155.03
20210928,64,Low OA,8,fed,D,6424.375
20210928,64,Low OA,8,fed,D,3424.202
20210928,64,Low OA,8,fed,D,3841.589
20210928,64,Low OA,8,fed,D,2674.629
20210928,64,Low OA,8,fed,D,3217.226
20210928,64,Low OA,8,fed,D,3635.645
20210928,64,Low OA,8,fed,D,4546.838
20210928,64,Low OA,8,fed,D,2814.869
20210928,64,Low OA,8,fed,D,1886.874
20210928,64,Low OA,8,fed,D,3194.728
20210928,64,Low OA,8,fed,D,4182.044
20210928,64,Low OA,8,fed,D,4945.51
20210928,64,Low OA,8,fed,D,4908.466
20210928,64,Low OA,8,fed,D,3862.67
20210928,64,Low OA,8,fed,D,2466.217
20210928,64,Low OA,8,fed,D,5415.617
20210928,64,Low OA,8,fed,D,3648.418
20210928,64,Low OA,8,fed,D,3270.845
20210928,64,Low OA,8,fed,D,2916.368
20210928,64,Low OA,8,fed,D,2476.167
20210928,64,Low OA,8,fed,D,3311.299
20210928,64,Low OA,8,fed,D,3089.266
20210928,64,Low OA,8,fed,D,5658.91
20210928,64,Low OA,8,fed,D,2729.489
20210928,64,Low OA,8,fed,D,3981.645
20210928,64,Low OA,8,fed,D,5654.906
20210928,64,Low OA,8,fed,D,6787.908
20210928,64,Low OA,8,fed,D,4165.643
20210928,64,Low OA,8,fed,D,5810.463
20210928,64,Low OA,8,fed,D,2422.519
20210928,64,Low OA,8,fed,D,4216.76
20210928,64,Low OA,8,fed,D,3008.829
20210928,64,Low OA,8,fed,D,2372.778
20210928,64,Low OA,8,fed,D,4405.298
20210928,64,Low OA,8,fed,D,3957.358
20210928,64,Low OA,8,fed,D,4066.374
20210928,64,Low OA,8,fed,D,6420.261
20210928,64,Low OA,8,fed,D,2768.825
20210928,64,Low OA,8,fed,D,5774.816
20210928,64,Low OA,8,fed,D,4053.936
20210928,64,Low OA,8,fed,D,3411.636
20210928,64,Low OA,8,fed,D,4911.168
20210928,64,Moderate OA,7.5,fed,A,6261.948
20210928,64,Moderate OA,7.5,fed,A,2841.275
20210928,64,Moderate OA,7.5,fed,A,2032.685
20210928,64,Moderate OA,7.5,fed,A,5375.513
20210928,64,Moderate OA,7.5,fed,A,4940.887
20210928,64,Moderate OA,7.5,fed,A,2810.226
20210928,64,Moderate OA,7.5,fed,A,2117.204
20210928,64,Moderate OA,7.5,fed,A,3440.105
20210928,64,Moderate OA,7.5,fed,A,3500.692
20210928,64,Moderate OA,7.5,fed,A,2634.042
20210928,64,Moderate OA,7.5,fed,A,2648.757
20210928,64,Moderate OA,7.5,fed,A,2994.247
20210928,64,Moderate OA,7.5,fed,A,3168.53
20210928,64,Moderate OA,7.5,fed,A,2975.037
20210928,64,Moderate OA,7.5,fed,A,2015.346
20210928,64,Moderate OA,7.5,fed,A,2982.23
20210928,64,Moderate OA,7.5,fed,A,2856.423
20210928,64,Moderate OA,7.5,fed,A,2755.788
20210928,64,Moderate OA,7.5,fed,A,3447.126
20210928,64,Moderate OA,7.5,fed,A,2044.446
20210928,64,Moderate OA,7.5,fed,A,2088.923
20210928,64,Moderate OA,7.5,fed,A,3300.374
20210928,64,Moderate OA,7.5,fed,A,3392.624
20210928,64,Moderate OA,7.5,fed,A,4038.278
20210928,64,Moderate OA,7.5,fed,A,3559.045
20210928,64,Moderate OA,7.5,fed,A,5957.152
20210928,64,Moderate OA,7.5,fed,A,2686.086
20210928,64,Moderate OA,7.5,fed,A,3675.831
20210928,64,Moderate OA,7.5,fed,A,5965.024
20210928,64,Moderate OA,7.5,fed,A,2335.858
20210928,64,Moderate OA,7.5,fed,A,3049.547
20210928,64,Moderate OA,7.5,fed,A,4050.613
20210928,64,Moderate OA,7.5,fed,A,2486.364
20210928,64,Moderate OA,7.5,fed,A,2861.882
20210928,64,Moderate OA,7.5,fed,A,2756.899
20210928,64,Moderate OA,7.5,fed,A,2238.439
20210928,64,Moderate OA,7.5,fed,A,3653.029
20210928,64,Moderate OA,7.5,fed,A,2885.455
20210928,64,Moderate OA,7.5,fed,A,2982.23
20210928,64,Moderate OA,7.5,fed,A,2207.599
20210928,64,Moderate OA,7.5,fed,A,6131.009
20210928,64,Moderate OA,7.5,fed,A,2105.656
20210928,64,Moderate OA,7.5,fed,A,4490.712
20210928,64,Moderate OA,7.5,fed,A,4214.63
20210928,64,Moderate OA,7.5,fed,A,1974.537
20210928,64,Moderate OA,7.5,fed,A,2352.006
20210928,64,Moderate OA,7.5,fed,A,3232.221
20210928,64,Moderate OA,7.5,fed,A,4879.992
20210928,64,Moderate OA,7.5,fed,A,4646.096
20210928,64,Moderate OA,7.5,fed,A,2253.293
20210928,64,Moderate OA,7.5,fed,A,3187.982
20210928,64,Moderate OA,7.5,fed,A,3588.875
20210928,64,Moderate OA,7.5,fed,A,3679.825
20210928,64,Moderate OA,7.5,fed,A,7160.531
20210928,64,Moderate OA,7.5,fed,A,3903.472
20210928,64,Moderate OA,7.5,fed,A,6342.805
20210928,64,Moderate OA,7.5,fed,A,3000.442
20210928,64,Moderate OA,7.5,fed,A,1741.625
20210928,64,Moderate OA,7.5,fed,A,3207.444
20210928,64,Moderate OA,7.5,fed,B,5057.131
20210928,64,Moderate OA,7.5,fed,B,3088.077
20210928,64,Moderate OA,7.5,fed,B,3370.903
20210928,64,Moderate OA,7.5,fed,B,3103.466
20210928,64,Moderate OA,7.5,fed,B,2972.499
20210928,64,Moderate OA,7.5,fed,B,2822.433
20210928,64,Moderate OA,7.5,fed,B,3311.761
20210928,64,Moderate OA,7.5,fed,B,3672.471
20210928,64,Moderate OA,7.5,fed,B,3188.43
20210928,64,Moderate OA,7.5,fed,B,3976.184
20210928,64,Moderate OA,7.5,fed,B,2762.185
20210928,64,Moderate OA,7.5,fed,B,2775.266
20210928,64,Moderate OA,7.5,fed,B,4040.703
20210928,64,Moderate OA,7.5,fed,B,4600.196
20210928,64,Moderate OA,7.5,fed,B,4418.733
20210928,64,Moderate OA,7.5,fed,B,2881.634
20210928,64,Moderate OA,7.5,fed,B,3246.394
20210928,64,Moderate OA,7.5,fed,B,1906.293
20210928,64,Moderate OA,7.5,fed,B,4474.531
20210928,64,Moderate OA,7.5,fed,B,2087.897
20210928,64,Moderate OA,7.5,fed,B,4199.304
20210928,64,Moderate OA,7.5,fed,B,2071.217
20210928,64,Moderate OA,7.5,fed,B,4476.445
20210928,64,Moderate OA,7.5,fed,B,3922.947
20210928,64,Moderate OA,7.5,fed,B,4994.59
20210928,64,Moderate OA,7.5,fed,B,2268.455
20210928,64,Moderate OA,7.5,fed,B,2720.354
20210928,64,Moderate OA,7.5,fed,B,2684.718
20210928,64,Moderate OA,7.5,fed,B,3251.606
20210928,64,Moderate OA,7.5,fed,B,3904.648
20210928,64,Moderate OA,7.5,fed,B,3232.221
20210928,64,Moderate OA,7.5,fed,B,1929.221
20210928,64,Moderate OA,7.5,fed,B,4810.996
20210928,64,Moderate OA,7.5,fed,B,2392.645
20210928,64,Moderate OA,7.5,fed,B,8486.88
20210928,64,Moderate OA,7.5,fed,B,3022.496
20210928,64,Moderate OA,7.5,fed,B,4535.763
20210928,64,Moderate OA,7.5,fed,B,3728.191
20210928,64,Moderate OA,7.5,fed,B,3679.825
20210928,64,Moderate OA,7.5,fed,B,4254.503
20210928,64,Moderate OA,7.5,fed,B,4918.454
20210928,64,Moderate OA,7.5,fed,B,2000
20210928,64,Moderate OA,7.5,fed,B,3853.944
20210928,64,Moderate OA,7.5,fed,B,3612.11
20210928,64,Moderate OA,7.5,fed,B,5173.978
20210928,64,Moderate OA,7.5,fed,B,3422.98
20210928,64,Moderate OA,7.5,fed,B,4242.809
20210928,64,Moderate OA,7.5,fed,B,5437.576
20210928,64,Moderate OA,7.5,fed,B,2996.189
20210928,64,Moderate OA,7.5,fed,C,4610.121
20210928,64,Moderate OA,7.5,fed,C,5199.548
20210928,64,Moderate OA,7.5,fed,C,3270.596
20210928,64,Moderate OA,7.5,fed,C,2788.395
20210928,64,Moderate OA,7.5,fed,C,3454.103
20210928,64,Moderate OA,7.5,fed,C,2885.561
20210928,64,Moderate OA,7.5,fed,C,2491.078
20210928,64,Moderate OA,7.5,fed,C,4679.353
20210928,64,Moderate OA,7.5,fed,C,3330.193
20210928,64,Moderate OA,7.5,fed,C,3371.357
20210928,64,Moderate OA,7.5,fed,C,7724.931
20210928,64,Moderate OA,7.5,fed,C,2850.309
20210928,64,Moderate OA,7.5,fed,C,4841.183
20210928,64,Moderate OA,7.5,fed,C,2833.112
20210928,64,Moderate OA,7.5,fed,C,4339.265
20210928,64,Moderate OA,7.5,fed,C,4767.99
20210928,64,Moderate OA,7.5,fed,C,2340.701
20210928,64,Moderate OA,7.5,fed,C,4431.804
20210928,64,Moderate OA,7.5,fed,C,3599.689
20210928,64,Moderate OA,7.5,fed,C,3927.781
20210928,64,Moderate OA,7.5,fed,C,2508.545
20210928,64,Moderate OA,7.5,fed,C,3079.873
20210928,64,Moderate OA,7.5,fed,C,3773.234
20210928,64,Moderate OA,7.5,fed,C,3651.996
20210928,64,Moderate OA,7.5,fed,C,3430.245
20210928,64,Moderate OA,7.5,fed,C,4600.019
20210928,64,Moderate OA,7.5,fed,C,5352.328
20210928,64,Moderate OA,7.5,fed,C,4642.933
20210928,64,Moderate OA,7.5,fed,C,3707.666
20210928,64,Moderate OA,7.5,fed,C,3718.766
20210928,64,Moderate OA,7.5,fed,C,2760.116
20210928,64,Moderate OA,7.5,fed,C,2646.33
20210928,64,Moderate OA,7.5,fed,C,3633.961
20210928,64,Moderate OA,7.5,fed,C,3877.459
20210928,64,Moderate OA,7.5,fed,C,3461.509
20210928,64,Moderate OA,7.5,fed,C,4643.46
20210928,64,Moderate OA,7.5,fed,C,4196.388
20210928,64,Moderate OA,7.5,fed,C,3060.867
20210928,64,Moderate OA,7.5,fed,C,4005.327
20210928,64,Moderate OA,7.5,fed,C,2820.227
20210928,64,Moderate OA,7.5,fed,C,2840.413
20210928,64,Moderate OA,7.5,fed,C,2301.938
20210928,64,Moderate OA,7.5,fed,C,2705.915
20210928,64,Moderate OA,7.5,fed,C,4452.864
20210928,64,Moderate OA,7.5,fed,C,5457.147
20210928,64,Moderate OA,7.5,fed,C,4382.125
20210928,64,Moderate OA,7.5,fed,C,3843.288
20210928,64,Moderate OA,7.5,fed,C,4241.077
20210928,64,Moderate OA,7.5,fed,C,8204.612
20210928,64,Moderate OA,7.5,fed,C,3528.674
20210928,64,Moderate OA,7.5,fed,C,2525.124
20210928,64,Moderate OA,7.5,fed,C,1612.603
20210928,64,Moderate OA,7.5,fed,C,3229.695
20210928,64,Moderate OA,7.5,fed,C,4428.212
20210928,64,Moderate OA,7.5,fed,C,2471.218
20210928,64,Moderate OA,7.5,fed,C,3229.127
20210928,64,Moderate OA,7.5,fed,C,3398.633
20210928,64,Moderate OA,7.5,fed,C,3316.471
20210928,64,Moderate OA,7.5,fed,D,3492.99
20210928,64,Moderate OA,7.5,fed,D,2856.994
20210928,64,Moderate OA,7.5,fed,D,4074.195
20210928,64,Moderate OA,7.5,fed,D,2721.704
20210928,64,Moderate OA,7.5,fed,D,4237.636
20210928,64,Moderate OA,7.5,fed,D,3062.699
20210928,64,Moderate OA,7.5,fed,D,4283.872
20210928,64,Moderate OA,7.5,fed,D,3128.904
20210928,64,Moderate OA,7.5,fed,D,3526.707
20210928,64,Moderate OA,7.5,fed,D,2597.143
20210928,64,Moderate OA,7.5,fed,D,4777.032
20210928,64,Moderate OA,7.5,fed,D,4486.371
20210928,64,Moderate OA,7.5,fed,D,4235.589
20210928,64,Moderate OA,7.5,fed,D,3574.291
20210928,64,Moderate OA,7.5,fed,D,3559.561
20210928,64,Moderate OA,7.5,fed,D,3213.545
20210928,64,Moderate OA,7.5,fed,D,4725.909
20210928,64,Moderate OA,7.5,fed,D,4387.755
20210928,64,Moderate OA,7.5,fed,D,3477.446
20210928,64,Moderate OA,7.5,fed,D,3026.544
20210928,64,Moderate OA,7.5,fed,D,2294.747
20210928,64,Moderate OA,7.5,fed,D,3449.167
20210928,64,Moderate OA,7.5,fed,D,4968.663
20210928,64,Moderate OA,7.5,fed,D,8577.943
20210928,64,Moderate OA,7.5,fed,D,4446.146
20210928,64,Moderate OA,7.5,fed,D,3788.426
20210928,64,Moderate OA,7.5,fed,D,3965.084
20210928,64,Moderate OA,7.5,fed,D,3686.39
20210928,64,Moderate OA,7.5,fed,D,2929.979
20210928,64,Moderate OA,7.5,fed,D,4124.788
20210928,64,Moderate OA,7.5,fed,D,2435.246
20210928,64,Moderate OA,7.5,fed,D,3114.132
20210928,64,Moderate OA,7.5,fed,D,3468.84
20210928,64,Moderate OA,7.5,fed,D,3256.936
20210928,64,Moderate OA,7.5,fed,D,4458.153
20210928,64,Moderate OA,7.5,fed,D,3882.823
20210928,64,Moderate OA,7.5,fed,D,4028.971
20210928,64,Moderate OA,7.5,fed,D,4858.433
20210928,64,Moderate OA,7.5,fed,D,3490.799
20210928,64,Moderate OA,7.5,fed,D,3442.773
20210928,64,Moderate OA,7.5,fed,D,3591.518
20210928,64,Moderate OA,7.5,fed,D,3548.251
20210928,64,Moderate OA,7.5,fed,D,2592.111
20210928,64,Moderate OA,7.5,fed,D,3310.066
20210928,64,Moderate OA,7.5,fed,D,3880.194
20210928,64,Moderate OA,7.5,fed,D,2214.244
20210928,64,Moderate OA,7.5,fed,D,1805.306
20210928,64,Moderate OA,7.5,fed,D,3290.034
20210928,64,Moderate OA,7.5,fed,D,6347.42
20210928,64,Moderate OA,7.5,fed,D,4300.131
20210928,64,Moderate OA,7.5,fed,D,4014.512
20210928,64,Moderate OA,7.5,fed,D,3372.93
20210928,64,Moderate OA,7.5,fed,D,4831.458
20210928,64,Moderate OA,7.5,fed,D,2838.401
20210928,64,Moderate OA,7.5,fed,D,2892.342
20210928,64,Moderate OA,7.5,fed,D,2894.069
20210928,64,Moderate OA,7.5,fed,D,2909.083
20210928,64,Moderate OA,7.5,fed,D,1363.08
20210928,64,Moderate OA,7.5,fed,D,2533.191
20210928,64,Moderate OA,7.5,fed,D,3258.439
20210928,64,Moderate OA,7.5,fed,D,3720.082
20210928,64,Moderate OA,7.5,fed,D,2802.045
20210928,64,Moderate OA,7.5,fed,D,3264.82
20210928,64,Moderate OA,7.5,fed,D,3083.58
20210928,64,Moderate OA,7.5,fed,D,3440.105
20210928,64,Moderate OA,7.5,fed,D,3290.034
20210928,64,Low OA,8,unfed,A,2017.269
20210928,64,Low OA,8,unfed,A,2493.206
20210928,64,Low OA,8,unfed,A,2082.662
20210928,64,Low OA,8,unfed,A,2051.47
20210928,64,Low OA,8,unfed,A,2964.112
20210928,64,Low OA,8,unfed,A,2860.313
20210928,64,Low OA,8,unfed,A,2519.259
20210928,64,Low OA,8,unfed,A,1944.444
20210928,64,Low OA,8,unfed,A,2603.107
20210928,64,Low OA,8,unfed,A,1850.239
20210928,64,Low OA,8,unfed,A,2442.775
